"year","pred_proportion"
1150,0.0243224471891369
1150,0.0243224471891369
1210,0.0359727517042008
1210,0.0359727517042008
1250,0.046555265244695
1260,0.0496320588246536
1270,0.0529009125452561
1275,0.0546106169099307
1300,0.0639662582768905
1310,0.0681115267626618
1325,0.0747978568418127
1350,0.087292553780052
1350,0.087292553780052
1350,0.087292553780052
1400,0.118052335259072
1400,0.118052335259072
1400,0.118052335259072
1450,0.157777408031904
1450,0.157777408031904
1450,0.157777408031904
1475,0.181415547335262
1480,0.186460998620431
1525,0.236739181904601
1525,0.236739181904601
1540,0.255441672063745
1540,0.255441672063745
1593,0.328829724858794
1611,0.356068230170354
1628,0.382681768311401
1630,0.385863131921569
1650,0.418173259201371
1659,0.432963397605451
1661,0.436267357244308
1675,0.459537654337337
1675,0.459537654337337
1675,0.459537654337337
1680,0.467896842004754
1720,0.535024275339013
1725,0.543376060231908
1745,0.576494598521998
1790,0.648153079713693
1791,0.649684712783853
1830,0.706790547113331
1835,0.713708013544518
1850,0.733861873445693
1859,0.745510868262293
1861,0.748053437473054
1882,0.773720290553116
1883,0.774895152640886
1888,0.780704401678603
1888,0.780704401678603
1902,0.796392294207321
1907,0.80178867574953
1908,0.802854937618963
1920,0.815312936536759
1985,0.872349980046296
1985,0.872349980046296
2008,0.888600543641499
2008,0.888600543641499
1150,0.0243224471891369
1150,0.0243224471891369
1210,0.0359727517042008
1210,0.0359727517042008
1250,0.046555265244695
1260,0.0496320588246536
1270,0.0529009125452561
1275,0.0546106169099307
1300,0.0639662582768905
1310,0.0681115267626618
1325,0.0747978568418127
1350,0.087292553780052
1350,0.087292553780052
1350,0.087292553780052
1400,0.118052335259072
1400,0.118052335259072
1400,0.118052335259072
1450,0.157777408031904
1450,0.157777408031904
1450,0.157777408031904
1475,0.181415547335262
1480,0.186460998620431
1525,0.236739181904601
1525,0.236739181904601
1540,0.255441672063745
1540,0.255441672063745
1593,0.328829724858794
1611,0.356068230170354
1628,0.382681768311401
1630,0.385863131921569
1650,0.418173259201371
1659,0.432963397605451
1661,0.436267357244308
1675,0.459537654337337
1675,0.459537654337337
1675,0.459537654337337
1680,0.467896842004754
1720,0.535024275339013
1725,0.543376060231908
1745,0.576494598521998
1790,0.648153079713693
1791,0.649684712783853
1830,0.706790547113331
1835,0.713708013544518
1850,0.733861873445693
1859,0.745510868262293
1861,0.748053437473054
1882,0.773720290553116
1883,0.774895152640886
1888,0.780704401678603
1888,0.780704401678603
1902,0.796392294207321
1907,0.80178867574953
1908,0.802854937618963
1920,0.815312936536759
1985,0.872349980046296
1985,0.872349980046296
2008,0.888600543641499
2008,0.888600543641499
